10.3617,16.8504,-1.60744,0.950182,0.252903,-0.0509881,0.272279,0.66503,0.11493,0.145698,-0.000367353,0.185585,0.378933,-0.00891526,0.19154,1.87549,
10.3597,16.8504,-1.60518,0.950245,0.252794,-0.0509031,0.272175,0.66509,0.116394,0.147449,-5.34386e-05,0.187854,0.378766,-0.00874157,0.191603,1.87468,
10.3577,16.8504,-1.60291,0.950307,0.252694,-0.0508247,0.272067,0.665149,0.115897,0.147288,-0.000143168,0.187426,0.378603,-0.00853593,0.191618,1.8739,
10.3558,16.8504,-1.60064,0.950369,0.252594,-0.0507464,0.271959,0.665209,0.115399,0.147126,-0.000232896,0.186997,0.37844,-0.00833029,0.191634,1.87311,
10.3538,16.8504,-1.59838,0.950431,0.252495,-0.0506681,0.27185,0.665268,0.114888,0.146963,-0.000311669,0.186559,0.378278,-0.0081087,0.191649,1.87233,
10.3518,16.8504,-1.59611,0.950493,0.252395,-0.0505899,0.271742,0.665327,0.114363,0.146787,-0.000402389,0.186106,0.378116,-0.00788221,0.191663,1.87155,
10.3499,16.8504,-1.59384,0.950556,0.252293,-0.0505098,0.271629,0.665388,0.113775,0.14653,-0.000522961,0.185552,0.377948,-0.00766439,0.191679,1.87074,
10.3479,16.8504,-1.59157,0.950622,0.252188,-0.0504276,0.271511,0.665451,0.113133,0.146202,-0.000639127,0.184905,0.377774,-0.00745105,0.191694,1.86991,
10.3459,16.8504,-1.58931,0.950688,0.252083,-0.0503454,0.271393,0.665514,0.11249,0.145873,-0.000755294,0.184258,0.377601,-0.00723772,0.19171,1.86907,
10.344,16.8504,-1.58704,0.950754,0.251978,-0.0502632,0.271275,0.665577,0.111848,0.145544,-0.000871461,0.183611,0.377427,-0.00702438,0.191725,1.86824,
